Time,Source IP,Destination IP,Protocol,Source Port,Destination Port,Packet Size
2026-07-05 15:04:40,142.250.202.142,192.168.0.121,UDP,443,50588,509
2026-07-05 15:04:40,142.250.202.142,192.168.0.121,UDP,443,50588,113
2026-07-05 15:04:40,192.168.0.121,142.250.202.142,UDP,50588,443,75
2026-07-05 15:04:40,142.250.202.142,192.168.0.121,UDP,443,50588,71
2026-07-05 15:04:40,192.168.0.121,142.250.202.14,UDP,49175,443,1292
2026-07-05 15:04:40,192.168.0.121,142.250.202.14,UDP,49175,443,1292
2026-07-05 15:04:40,192.168.0.121,142.250.202.14,UDP,49175,443,1292
2026-07-05 15:04:40,192.168.0.121,142.250.202.14,UDP,49175,443,124
2026-07-05 15:04:40,142.250.202.14,192.168.0.121,UDP,443,49175,82
2026-07-05 15:04:40,142.250.202.14,192.168.0.121,UDP,443,49175,82
2026-07-05 15:04:40,142.250.202.14,192.168.0.121,UDP,443,49175,1292
2026-07-05 15:04:40,142.250.202.14,192.168.0.121,UDP,443,49175,534
2026-07-05 15:04:40,142.250.202.14,192.168.0.121,UDP,443,49175,286
2026-07-05 15:04:40,192.168.0.121,142.250.202.14,UDP,49175,443,79
2026-07-05 15:04:40,142.250.202.14,192.168.0.121,UDP,443,49175,534
2026-07-05 15:04:40,192.168.0.121,142.250.202.14,UDP,49175,443,77
2026-07-05 15:04:40,142.250.202.14,192.168.0.121,UDP,443,49175,67
2026-07-05 15:04:40,192.168.0.121,104.18.32.47,TCP,55571,443,8105
2026-07-05 15:04:40,192.168.0.121,104.18.32.47,TCP,55571,443,1492
2026-07-05 15:04:40,104.18.32.47,192.168.0.121,TCP,443,55571,60
2026-07-05 15:04:40,104.18.32.47,192.168.0.121,TCP,443,55571,60
2026-07-05 15:04:40,104.18.32.47,192.168.0.121,TCP,443,55571,60
2026-07-05 15:04:40,192.168.0.121,192.168.0.1,UDP,61711,53,87
2026-07-05 15:04:40,192.168.0.121,192.168.0.1,UDP,50616,53,87
2026-07-05 15:04:40,192.168.0.1,192.168.0.121,UDP,53,61711,370
2026-07-05 15:04:40,192.168.0.1,192.168.0.121,UDP,53,50616,103
2026-07-05 15:04:40,192.168.0.121,142.250.201.98,UDP,62692,443,1292
2026-07-05 15:04:40,192.168.0.121,142.250.201.98,UDP,62692,443,1292
2026-07-05 15:04:40,192.168.0.121,142.250.201.98,UDP,62692,443,121
2026-07-05 15:04:40,192.168.0.121,142.250.201.98,UDP,62692,443,1274
2026-07-05 15:04:40,142.250.201.98,192.168.0.121,UDP,443,62692,82
2026-07-05 15:04:40,142.250.201.98,192.168.0.121,UDP,443,62692,1292
2026-07-05 15:04:40,192.168.0.121,142.250.201.98,UDP,62692,443,1292
2026-07-05 15:04:40,104.18.32.47,192.168.0.121,TCP,443,55571,570
2026-07-05 15:04:40,104.18.32.47,192.168.0.121,TCP,443,55571,132
2026-07-05 15:04:40,192.168.0.121,104.18.32.47,TCP,55571,443,54
2026-07-05 15:04:40,192.168.0.121,104.18.32.47,TCP,55571,443,89
2026-07-05 15:04:40,142.250.201.98,192.168.0.121,UDP,443,62692,1292
2026-07-05 15:04:40,104.18.32.47,192.168.0.121,TCP,443,55571,60
2026-07-05 15:04:40,142.250.201.98,192.168.0.121,UDP,443,62692,1292
2026-07-05 15:04:40,142.250.201.98,192.168.0.121,UDP,443,62692,327
2026-07-05 15:04:40,142.250.201.98,192.168.0.121,UDP,443,62692,1007
2026-07-05 15:04:40,142.250.201.98,192.168.0.121,UDP,443,62692,68
2026-07-05 15:04:40,142.250.201.98,192.168.0.121,UDP,443,62692,66
2026-07-05 15:04:40,192.168.0.121,142.250.201.98,UDP,62692,443,1292
2026-07-05 15:04:40,192.168.0.121,142.250.201.98,UDP,62692,443,73
2026-07-05 15:04:40,142.250.201.98,192.168.0.121,UDP,443,62692,162
2026-07-05 15:04:40,142.250.201.98,192.168.0.121,UDP,443,62692,64
2026-07-05 15:04:40,192.168.0.121,142.250.201.98,UDP,62692,443,73
2026-07-05 15:04:40,192.168.0.121,142.250.201.98,UDP,62692,443,74
2026-07-05 15:04:40,142.250.201.98,192.168.0.121,UDP,443,62692,611
2026-07-05 15:04:40,142.250.201.98,192.168.0.121,UDP,443,62692,142
2026-07-05 15:04:40,192.168.0.121,142.250.201.98,UDP,62692,443,77
2026-07-05 15:04:40,192.168.0.121,192.168.0.1,UDP,63205,53,80
2026-07-05 15:04:40,192.168.0.121,192.168.0.1,UDP,63335,53,80
2026-07-05 15:04:40,192.168.0.1,192.168.0.121,UDP,53,63335,138
2026-07-05 15:04:40,192.168.0.1,192.168.0.121,UDP,53,63205,167
2026-07-05 15:04:40,192.168.0.121,142.250.203.3,UDP,65476,443,1292
2026-07-05 15:04:40,192.168.0.121,142.250.203.3,UDP,65476,443,1292
2026-07-05 15:04:40,192.168.0.121,142.250.203.3,UDP,65476,443,124
2026-07-05 15:04:40,142.250.201.98,192.168.0.121,UDP,443,62692,65
2026-07-05 15:04:40,142.250.203.3,192.168.0.121,UDP,443,65476,82
2026-07-05 15:04:40,142.250.203.3,192.168.0.121,UDP,443,65476,1292
2026-07-05 15:04:40,192.168.0.121,142.250.203.3,UDP,65476,443,1292
2026-07-05 15:04:40,142.250.203.3,192.168.0.121,UDP,443,65476,1292
2026-07-05 15:04:40,142.250.203.3,192.168.0.121,UDP,443,65476,1292
2026-07-05 15:04:40,142.250.203.3,192.168.0.121,UDP,443,65476,322
2026-07-05 15:04:40,142.250.203.3,192.168.0.121,UDP,443,65476,996
2026-07-05 15:04:40,192.168.0.121,142.250.203.3,UDP,65476,443,120
2026-07-05 15:04:40,142.250.203.3,192.168.0.121,UDP,443,65476,67
2026-07-05 15:04:40,192.168.0.121,142.250.203.3,UDP,65476,443,73
2026-07-05 15:04:40,192.168.0.121,142.250.203.3,UDP,65476,443,955
2026-07-05 15:04:40,142.250.203.3,192.168.0.121,UDP,443,65476,162
2026-07-05 15:04:40,142.250.203.3,192.168.0.121,UDP,443,65476,71
2026-07-05 15:04:40,192.168.0.121,142.250.203.3,UDP,65476,443,74
2026-07-05 15:04:40,142.250.203.3,192.168.0.121,UDP,443,65476,606
2026-07-05 15:04:40,142.250.203.3,192.168.0.121,UDP,443,65476,63
2026-07-05 15:04:40,142.250.203.3,192.168.0.121,UDP,443,65476,606
2026-07-05 15:04:40,192.168.0.121,142.250.203.3,UDP,65476,443,77
2026-07-05 15:04:40,192.168.0.121,142.250.203.3,UDP,65476,443,75
2026-07-05 15:04:40,142.250.203.3,192.168.0.121,UDP,443,65476,66
2026-07-05 16:12:30,172.64.148.235,192.168.0.121,TCP,443,64378,82
2026-07-05 16:12:30,172.64.148.235,192.168.0.121,TCP,443,64378,82
2026-07-05 16:12:30,192.168.0.121,172.64.148.235,TCP,64378,443,66
2026-07-05 16:12:30,192.168.0.121,172.64.148.235,TCP,64378,443,82
2026-07-05 16:12:30,172.64.148.235,192.168.0.121,TCP,443,64378,64
2026-07-05 16:12:36,192.168.0.121,142.250.202.106,TCP,57196,443,55
2026-07-05 16:12:37,192.168.0.121,157.240.227.60,TCP,49843,443,123
2026-07-05 16:12:37,192.168.0.121,157.240.227.60,TCP,49843,443,123
2026-07-05 16:12:37,192.168.0.121,142.250.202.110,TCP,50177,443,55
2026-07-05 16:12:37,192.168.0.121,157.240.227.60,TCP,49843,443,123
2026-07-05 16:12:37,192.168.0.121,52.182.141.63,TCP,61303,443,55
2026-07-05 16:12:38,192.168.0.121,157.240.227.60,TCP,49843,443,123
2026-07-05 16:12:38,192.168.0.121,2.16.158.184,TCP,59305,443,55
2026-07-05 16:12:39,192.168.0.121,157.240.227.60,TCP,49843,443,123
2026-07-05 16:12:40,192.168.0.121,192.168.0.1,UDP,61459,53,92
2026-07-05 16:12:40,192.168.0.121,192.168.0.1,UDP,52712,53,92
2026-07-05 16:12:40,192.168.0.121,52.182.141.63,TCP,61303,443,172
2026-07-05 16:12:40,192.168.0.121,52.182.141.63,TCP,61303,443,93
2026-07-05 16:12:40,192.168.0.121,52.182.141.63,TCP,61303,443,1466
2026-07-05 16:12:41,192.168.0.121,192.168.0.1,UDP,64191,53,92
2026-07-05 16:12:41,192.168.0.121,192.168.0.1,UDP,54725,53,92
2026-07-05 16:12:41,192.168.0.121,157.240.227.60,TCP,49843,443,123
2026-07-05 16:12:41,192.168.0.121,52.182.141.63,TCP,61303,443,1466
2026-07-05 16:12:42,104.18.39.21,192.168.0.121,TCP,443,57242,82
2026-07-05 16:12:42,104.18.39.21,192.168.0.121,TCP,443,57242,82
2026-07-05 16:12:42,104.18.39.21,192.168.0.121,TCP,443,57242,82
2026-07-05 16:12:42,192.168.0.121,104.18.39.21,TCP,57242,443,66
2026-07-05 16:12:42,192.168.0.121,104.18.39.21,TCP,57242,443,66
2026-07-05 16:12:42,192.168.0.121,104.18.39.21,TCP,57242,443,82
2026-07-05 16:12:42,104.18.39.21,192.168.0.121,TCP,443,57242,82
2026-07-05 16:12:42,192.168.0.121,104.18.39.21,TCP,57242,443,66
2026-07-05 16:12:42,192.168.0.121,142.250.201.106,UDP,57111,443,71
2026-07-05 16:12:43,192.168.0.121,104.18.39.21,TCP,57242,443,82
2026-07-05 16:12:43,192.168.0.121,192.168.0.1,UDP,57754,53,92
2026-07-05 16:12:43,192.168.0.121,192.168.0.1,UDP,57754,53,92
2026-07-05 16:12:43,192.168.0.121,104.18.39.21,TCP,57242,443,82
2026-07-05 16:12:43,192.168.0.121,52.182.141.63,TCP,61303,443,1466
2026-07-05 16:12:43,104.18.39.21,192.168.0.121,TCP,443,57242,64
2026-07-05 16:12:43,104.18.39.21,192.168.0.121,TCP,443,57242,70
2026-07-05 16:12:43,104.18.39.21,192.168.0.121,TCP,443,57242,70
2026-07-05 16:12:43,142.250.201.106,192.168.0.121,UDP,443,57111,72
2026-07-05 16:12:44,192.168.0.121,192.168.0.1,UDP,57754,53,92
2026-07-05 16:12:46,192.168.0.121,192.168.0.1,UDP,57754,53,92
2026-07-05 16:12:46,192.168.0.121,157.240.227.60,TCP,49843,443,123
2026-07-05 16:12:46,192.168.0.121,52.182.141.63,TCP,61303,443,1466
2026-07-05 16:12:48,192.168.0.121,192.168.0.1,UDP,52396,53,72
2026-07-05 16:12:48,192.168.0.121,192.168.0.1,UDP,53516,53,72
2026-07-05 16:12:48,142.250.201.106,192.168.0.121,UDP,443,57111,164
2026-07-05 16:12:48,142.250.202.106,192.168.0.121,TCP,443,57196,66
2026-07-05 16:12:48,157.240.227.60,192.168.0.121,TCP,443,49843,60
2026-07-05 16:12:48,157.240.227.60,192.168.0.121,TCP,443,49843,125
2026-07-05 16:12:48,192.168.0.121,142.250.201.106,UDP,57111,443,75
2026-07-05 16:12:48,157.240.227.60,192.168.0.121,TCP,443,49843,60
2026-07-05 16:12:48,142.250.202.110,192.168.0.121,TCP,443,50177,66
2026-07-05 16:12:48,157.240.227.60,192.168.0.121,TCP,443,49843,60
2026-07-05 16:12:48,157.240.227.60,192.168.0.121,TCP,443,49843,60
2026-07-05 16:12:48,192.168.0.121,157.240.227.60,TCP,49843,443,54
2026-07-05 16:12:50,192.168.0.121,52.182.141.63,TCP,65327,443,54
2026-07-05 16:12:50,192.168.0.121,192.168.0.1,UDP,57754,53,92
2026-07-05 16:12:51,192.168.0.121,192.168.0.1,UDP,59603,53,72
2026-07-05 16:12:51,192.168.0.121,192.168.0.1,UDP,50755,53,72
2026-07-05 16:12:52,192.168.0.121,52.182.141.63,TCP,65327,443,54
2026-07-05 16:12:53,192.168.0.121,52.182.141.63,TCP,61303,443,1466
2026-07-05 16:12:54,192.168.0.121,192.168.0.1,UDP,60081,53,75
2026-07-05 16:12:54,192.168.0.121,192.168.0.1,UDP,60081,53,75
2026-07-05 16:12:54,172.64.148.235,192.168.0.121,TCP,443,64378,82
2026-07-05 16:12:54,192.168.0.121,172.64.148.235,TCP,64378,443,82
2026-07-05 16:12:54,192.168.0.121,192.168.0.1,TCP,60368,53,66
2026-07-05 16:12:54,192.168.0.121,192.168.0.1,TCP,60933,53,66
2026-07-05 16:12:54,192.168.0.121,172.64.155.209,TCP,57003,443,16460
2026-07-05 16:12:54,192.168.0.121,172.64.155.209,TCP,57003,443,1695
2026-07-05 16:12:54,192.168.0.121,172.64.155.209,TCP,57003,443,93
2026-07-05 16:12:54,192.168.0.121,192.168.0.1,TCP,61273,53,66
2026-07-05 16:12:54,192.168.0.121,192.168.0.1,TCP,58340,53,66
2026-07-05 16:12:54,172.64.148.235,192.168.0.121,TCP,443,64378,64
2026-07-05 16:12:54,192.168.0.121,172.64.155.209,TCP,57003,443,1454
2026-07-05 16:12:54,157.240.227.60,192.168.0.121,TCP,443,49843,125
2026-07-05 16:12:54,2.16.158.184,192.168.0.121,TCP,443,59305,66
2026-07-05 16:12:54,192.168.0.121,157.240.227.60,TCP,49843,443,66
2026-07-05 16:12:54,157.240.227.60,192.168.0.121,TCP,443,49843,60
2026-07-05 16:12:54,192.168.0.1,192.168.0.121,UDP,53,61459,260
2026-07-05 16:12:54,192.168.0.1,192.168.0.121,UDP,53,52712,215
2026-07-05 16:12:54,192.168.0.1,192.168.0.121,UDP,53,54725,218
2026-07-05 16:12:54,192.168.0.1,192.168.0.121,UDP,53,64191,260
2026-07-05 16:12:54,157.240.227.60,192.168.0.121,TCP,443,49843,125
2026-07-05 16:12:54,157.240.227.60,192.168.0.121,TCP,443,49843,60
2026-07-05 16:12:54,192.168.0.121,157.240.227.60,TCP,49843,443,66
2026-07-05 16:12:54,192.168.0.1,192.168.0.121,UDP,53,57754,216
2026-07-05 16:12:54,192.168.0.1,192.168.0.121,UDP,53,57754,219
2026-07-05 16:12:54,157.240.227.60,192.168.0.121,TCP,443,49843,60
2026-07-05 16:12:54,157.240.227.60,192.168.0.121,TCP,443,49843,125
2026-07-05 16:12:54,192.168.0.121,157.240.227.60,TCP,49843,443,66
2026-07-05 16:12:54,192.168.100.1,239.255.255.250,UDP,51804,1900,174
2026-07-05 16:12:54,192.168.100.1,239.255.255.250,UDP,51804,1900,174
2026-07-05 16:12:54,192.168.100.1,239.255.255.250,UDP,51804,1900,175
2026-07-05 16:12:54,192.168.100.1,239.255.255.250,UDP,51804,1900,175
2026-07-05 16:12:54,192.168.0.1,192.168.0.121,UDP,53,52396,254
2026-07-05 16:12:54,192.168.0.1,192.168.0.121,UDP,53,53516,553
2026-07-05 16:12:54,157.240.227.60,192.168.0.121,TCP,443,49843,302
2026-07-05 16:12:54,192.168.0.1,192.168.0.121,UDP,53,57754,219
2026-07-05 16:12:54,192.168.0.121,2.16.158.49,UDP,57413,443,1292
2026-07-05 16:12:54,192.168.0.121,2.16.158.49,UDP,57413,443,1292
2026-07-05 16:12:54,52.182.141.63,192.168.0.121,TCP,443,65327,54
2026-07-05 16:12:54,157.240.227.60,192.168.0.121,TCP,443,49843,302
2026-07-05 16:12:54,192.168.0.121,157.240.227.60,TCP,49843,443,66
2026-07-05 16:12:54,192.168.0.121,2.16.158.184,TCP,59305,443,4724
2026-07-05 16:12:54,192.168.0.121,2.16.158.184,TCP,59305,443,93
2026-07-05 16:12:54,192.168.0.121,2.16.158.184,TCP,59305,443,4176
2026-07-05 16:12:54,192.168.0.121,2.16.158.184,TCP,59305,443,1340
2026-07-05 16:12:54,192.168.0.121,2.16.158.184,TCP,59305,443,4121
2026-07-05 16:12:54,192.168.0.121,2.16.158.184,TCP,59305,443,4619
2026-07-05 16:12:55,192.168.0.121,2.16.158.184,TCP,59305,443,4193
2026-07-05 16:12:55,192.168.0.121,2.16.158.184,TCP,59305,443,6029
2026-07-05 16:12:55,192.168.0.121,2.16.158.184,TCP,59305,443,7573
2026-07-05 16:12:55,192.168.0.121,2.16.158.184,TCP,59305,443,1041
2026-07-05 16:12:55,157.240.227.60,192.168.0.121,TCP,443,49843,566
2026-07-05 16:12:55,157.240.227.60,192.168.0.121,TCP,443,49843,566
2026-07-05 16:12:55,192.168.0.121,157.240.227.60,TCP,49843,443,54
2026-07-05 16:12:55,157.240.227.60,192.168.0.121,TCP,443,49843,566
2026-07-05 16:12:55,157.240.227.60,192.168.0.121,TCP,443,49843,432
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,60
2026-07-05 16:12:55,192.168.0.121,157.240.227.60,TCP,49843,443,54
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,60
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,60
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,60
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,60
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,60
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,60
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,60
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,60
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,60
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,60
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,60
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,60
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,93
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,66
2026-07-05 16:12:55,192.168.0.1,192.168.0.121,UDP,53,60081,91
2026-07-05 16:12:55,192.168.0.1,192.168.0.121,TCP,53,61273,66
2026-07-05 16:12:55,192.168.0.1,192.168.0.121,TCP,53,58340,66
2026-07-05 16:12:55,192.168.0.121,192.168.0.1,TCP,61273,53,54
2026-07-05 16:12:55,192.168.0.121,192.168.0.1,TCP,61273,53,56
2026-07-05 16:12:55,192.168.0.121,192.168.0.1,TCP,58340,53,54
2026-07-05 16:12:55,192.168.0.121,192.168.0.1,TCP,61273,53,92
2026-07-05 16:12:55,192.168.0.121,192.168.0.1,TCP,58340,53,56
2026-07-05 16:12:55,192.168.0.121,192.168.0.1,TCP,58340,53,92
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,1466
2026-07-05 16:12:55,192.168.0.121,172.64.155.209,TCP,57003,443,54
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,697
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,100
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,85
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,192.168.0.121,172.64.155.209,TCP,57003,443,54
2026-07-05 16:12:55,192.168.0.121,172.64.155.209,TCP,57003,443,89
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,192.168.0.121,192.168.0.1,TCP,51450,53,66
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,93
2026-07-05 16:12:55,192.168.0.121,192.168.0.1,TCP,61968,53,66
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,2.16.158.49,192.168.0.121,UDP,443,57413,82
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,2.16.158.49,192.168.0.121,UDP,443,57413,1292
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,192.168.0.121,2.16.158.184,TCP,59305,443,54
2026-07-05 16:12:55,192.168.0.121,2.16.158.49,UDP,57413,443,1292
2026-07-05 16:12:55,2.16.158.49,192.168.0.121,UDP,443,57413,1292
2026-07-05 16:12:55,2.16.158.49,192.168.0.121,UDP,443,57413,1292
2026-07-05 16:12:55,192.168.0.121,2.16.158.49,UDP,57413,443,1292
2026-07-05 16:12:55,2.16.158.49,192.168.0.121,UDP,443,57413,1292
2026-07-05 16:12:55,192.168.0.121,2.16.158.49,UDP,57413,443,82
2026-07-05 16:12:55,2.16.158.49,192.168.0.121,UDP,443,57413,1292
2026-07-05 16:12:55,2.16.158.49,192.168.0.121,UDP,443,57413,652
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,192.168.0.121,2.16.158.49,UDP,57413,443,81
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,192.168.0.121,2.16.158.49,UDP,57413,443,131
2026-07-05 16:12:55,192.168.0.121,2.16.158.49,UDP,57413,443,110
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,60
2026-07-05 16:12:55,192.168.0.1,192.168.0.121,TCP,53,61273,54
2026-07-05 16:12:55,192.168.0.1,192.168.0.121,TCP,53,61273,54
2026-07-05 16:12:55,192.168.0.1,192.168.0.121,TCP,53,58340,54
2026-07-05 16:12:55,192.168.0.1,192.168.0.121,TCP,53,58340,54
2026-07-05 16:12:55,192.168.0.1,192.168.0.121,TCP,53,51450,66
2026-07-05 16:12:55,192.168.0.121,192.168.0.1,TCP,51450,53,54
2026-07-05 16:12:55,192.168.0.121,192.168.0.1,TCP,51450,53,56
2026-07-05 16:12:55,192.168.0.121,192.168.0.1,TCP,51450,53,92
2026-07-05 16:12:55,192.168.0.1,192.168.0.121,TCP,53,61968,66
2026-07-05 16:12:55,192.168.0.121,192.168.0.1,TCP,61968,53,54
2026-07-05 16:12:55,192.168.0.121,192.168.0.1,TCP,61968,53,56
2026-07-05 16:12:55,192.168.0.121,192.168.0.1,TCP,61968,53,92
2026-07-05 16:12:55,172.64.155.209,192.168.0.121,TCP,443,57003,60
2026-07-05 16:12:55,192.168.0.1,192.168.0.121,TCP,53,58340,110
2026-07-05 16:12:55,192.168.0.1,192.168.0.121,TCP,53,61273,144
2026-07-05 16:12:55,192.168.0.1,192.168.0.121,TCP,53,51450,54
2026-07-05 16:12:55,192.168.0.121,192.168.0.1,TCP,58340,53,54
2026-07-05 16:12:55,192.168.0.1,192.168.0.121,TCP,53,51450,54
2026-07-05 16:12:55,192.168.0.121,192.168.0.1,TCP,61273,53,54
2026-07-05 16:12:55,192.168.0.121,142.251.127.84,UDP,54043,443,1292
2026-07-05 16:12:55,192.168.0.121,142.251.127.84,UDP,54043,443,1292
2026-07-05 16:12:55,192.168.0.121,142.251.127.84,UDP,54043,443,120
2026-07-05 16:12:55,192.168.0.1,192.168.0.121,TCP,53,61968,54
2026-07-05 16:12:55,192.168.0.1,192.168.0.121,TCP,53,61968,54
2026-07-05 16:12:55,192.168.0.121,142.251.127.84,UDP,54043,443,1288
2026-07-05 16:12:55,192.168.0.121,142.251.127.84,UDP,54043,443,1292
2026-07-05 16:12:55,192.168.0.121,142.251.127.84,UDP,54043,443,673
2026-07-05 16:12:55,192.168.0.121,142.251.127.84,UDP,54043,443,135
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,1466
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,82
2026-07-05 16:12:55,192.168.0.121,2.16.158.184,TCP,59305,443,54
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,229
2026-07-05 16:12:55,192.168.0.1,192.168.0.121,TCP,53,61968,152
2026-07-05 16:12:55,192.168.0.121,192.168.0.1,TCP,61968,53,54
2026-07-05 16:12:55,192.168.0.121,2.16.158.184,TCP,59305,443,89
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,477
2026-07-05 16:12:55,2.16.158.49,192.168.0.121,UDP,443,57413,1292
2026-07-05 16:12:55,2.16.158.49,192.168.0.121,UDP,443,57413,345
2026-07-05 16:12:55,192.168.0.121,2.16.158.49,UDP,57413,443,206
2026-07-05 16:12:55,2.16.158.49,192.168.0.121,UDP,443,57413,346
2026-07-05 16:12:55,2.16.158.49,192.168.0.121,UDP,443,57413,105
2026-07-05 16:12:55,192.168.0.121,2.16.158.49,UDP,57413,443,73
2026-07-05 16:12:55,2.16.158.49,192.168.0.121,UDP,443,57413,63
2026-07-05 16:12:55,192.168.0.121,2.16.158.49,UDP,57413,443,73
2026-07-05 16:12:55,2.16.158.49,192.168.0.121,UDP,443,57413,112
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,85
2026-07-05 16:12:55,192.168.0.121,2.16.158.184,TCP,59305,443,54
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,679
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,736
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,256
2026-07-05 16:12:55,192.168.0.121,2.16.158.184,TCP,59305,443,54
2026-07-05 16:12:55,192.168.0.1,192.168.0.121,TCP,53,51450,181
2026-07-05 16:12:55,192.168.0.121,192.168.0.1,TCP,51450,53,54
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,477
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,85
2026-07-05 16:12:55,192.168.0.121,2.16.158.184,TCP,59305,443,54
2026-07-05 16:12:55,192.168.0.121,142.250.203.3,UDP,52091,443,1292
2026-07-05 16:12:55,192.168.0.121,142.250.203.3,UDP,52091,443,1292
2026-07-05 16:12:55,192.168.0.121,142.250.203.3,UDP,52091,443,1292
2026-07-05 16:12:55,192.168.0.121,142.250.203.3,UDP,52091,443,120
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,85
2026-07-05 16:12:55,192.168.0.121,2.16.158.184,TCP,59305,443,54
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,1133
2026-07-05 16:12:55,192.168.0.121,2.16.158.184,TCP,59305,443,54
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,1466
2026-07-05 16:12:55,192.168.0.121,2.16.158.184,TCP,59305,443,54
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,1466
2026-07-05 16:12:55,192.168.0.121,2.16.158.184,TCP,59305,443,54
2026-07-05 16:12:55,192.168.0.121,2.16.158.49,UDP,57413,443,74
2026-07-05 16:12:55,2.16.158.184,192.168.0.121,TCP,443,59305,1466
